learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,1,0.238,0.877,1,0.093414,5
1,4,3,0.238,0.877,1,0.885406,8
2,8,6,0.201,0.881,1,0.849518,5
3,10,0,0.215,0.875,1,0.973297,5
3,10,2,0.215,0.875,1,0.597839,8
3,10,4,0.215,0.875,1,0.435425,2
3,10,6,0.215,0.875,1,0.760803,0
3,10,8,0.215,0.875,1,0.318451,4
4,13,0,0.229,0.865,1,0.666687,5
4,13,6,0.229,0.865,1,0.90863,2
4,13,9,0.229,0.865,1,0.643311,8
4,13,10,0.229,0.865,1,0.691101,7
5,9,0,0.22,0.871,1,0.900604,5
6,19,2,0.22,0.863,1,0.405487,5
6,19,8,0.22,0.863,1,0.064789,8
6,19,10,0.22,0.863,1,0.913544,2
6,19,13,0.22,0.863,1,0.010712,7
6,19,16,0.22,0.863,1,0.87439,0
7,8,0,0.209,0.866,1,0.828369,2
7,8,3,0.209,0.866,1,0.702332,0
7,8,6,0.209,0.866,1,0.41156,8
8,10,0,0.223,0.887,1,0.049255,7
8,10,8,0.223,0.887,1,0.730927,0
9,13,5,0.199,0.871,1,0.623138,7
10,7,1,0.2,0.876,1,0.337585,0
10,7,4,0.2,0.876,1,0.281891,7
10,7,5,0.2,0.876,1,0.684235,5
10,7,6,0.2,0.876,1,0.870087,9
12,19,0,0.221,0.877,1,0.125885,3
12,19,8,0.221,0.877,1,0.397064,1
12,19,9,0.221,0.877,1,0.594727,6
12,19,10,0.221,0.877,1,0.78363,5
12,19,14,0.221,0.877,1,0.615173,8
12,19,15,0.221,0.877,1,0.657898,2
13,8,3,0.232,0.87,1,0.558594,0
13,8,5,0.232,0.87,1,0.501251,4
13,8,7,0.232,0.87,1,0.910339,9
15,15,4,0.218,0.879,1,0.20993,4
15,15,10,0.218,0.879,1,0.384308,0
16,8,0,0.201,0.854,1,0.789764,0
16,8,7,0.201,0.854,1,0.768127,4
17,16,3,0.22,0.885,1,0.051544,4
17,16,4,0.22,0.885,1,0.245209,2
17,16,6,0.22,0.885,1,0.845551,6
17,16,9,0.22,0.885,1,0.81665,7
18,10,1,0.213,0.871,1,0.080688,1
18,10,5,0.213,0.871,1,0.160675,0
18,10,6,0.213,0.871,1,0.758087,3
18,10,9,0.213,0.871,1,0.351898,9
19,5,0,0.203,0.874,1,0.445648,1
19,5,4,0.203,0.874,1,0.363281,3
20,16,3,0.203,0.875,1,0.433472,1
20,16,5,0.203,0.875,1,0.14743,6
20,16,7,0.203,0.875,1,0.904022,5
20,16,9,0.203,0.875,1,0.222687,7
21,6,4,0.224,0.868,1,0.452911,5
22,11,7,0.213,0.886,1,0.053955,1
24,12,1,0.204,0.882,1,0.014374,0
24,12,2,0.204,0.882,1,0.310883,4
24,12,7,0.204,0.882,1,0.403534,9
25,15,9,0.222,0.878,1,0.762085,2
26,20,3,0.21,0.877,1,0.502167,4
26,20,17,0.21,0.877,1,0.779419,0
26,20,18,0.21,0.877,1,0.47348,3
27,10,1,0.197,0.884,1,0.744629,7
27,10,4,0.197,0.884,1,0.269623,5
27,10,7,0.197,0.884,1,0.775299,4
28,20,16,0.222,0.858,1,0.365173,4
29,20,2,0.225,0.848,1,0.32431,5
29,20,6,0.225,0.848,1,0.186951,1
29,20,9,0.225,0.848,1,0.027374,4
29,20,10,0.225,0.848,1,0.579498,0
29,20,19,0.225,0.848,1,0.322693,9
31,10,0,0.21,0.878,1,0.462341,4
31,10,9,0.21,0.878,1,0.053772,8
32,15,4,0.224,0.892,1,0.11615,7
32,15,5,0.224,0.892,1,0.721375,6
32,15,6,0.224,0.892,1,0.371216,2
32,15,7,0.224,0.892,1,0.229919,0
32,15,11,0.224,0.892,1,0.876862,1
32,15,14,0.224,0.892,1,0.438385,5
33,22,0,0.215,0.885,1,0.64093,8
33,22,10,0.215,0.885,1,0.746521,2
33,22,11,0.215,0.885,1,0.148621,5
33,22,21,0.215,0.885,1,0.199493,7
34,3,1,0.204,0.891,1,0.748657,5
34,3,2,0.204,0.891,1,0.964661,4
35,23,0,0.211,0.883,1,0.807739,4
35,23,12,0.211,0.883,1,0.266083,7
35,23,22,0.211,0.883,1,0.666595,1
36,19,1,0.226,0.864,1,0.659027,0
36,19,6,0.226,0.864,1,0.751862,3
36,19,9,0.226,0.864,1,0.305176,8
36,19,12,0.226,0.864,1,0.59613,7
36,19,14,0.226,0.864,1,0.46521,2
36,19,17,0.226,0.864,1,0.000763,5
37,9,0,0.204,0.862,1,0.912994,8
37,9,2,0.204,0.862,1,0.766357,5
38,27,0,0.186,0.87,1,0.439789,8
38,27,3,0.186,0.87,1,0.984589,5
38,27,4,0.186,0.87,1,0.14682,2
38,27,7,0.186,0.87,1,0.664215,7
38,27,15,0.186,0.87,1,0.953003,3
38,27,24,0.186,0.87,1,0.083862,6
38,27,25,0.186,0.87,1,0.507751,9
40,16,2,0.217,0.889,1,0.339264,9
40,16,4,0.217,0.889,1,0.9216,4
40,16,5,0.217,0.889,1,0.422607,8
40,16,6,0.217,0.889,1,0.813538,7
40,16,15,0.217,0.889,1,0.067078,6
41,17,0,0.222,0.866,1,0.20285,4
41,17,2,0.222,0.866,1,0.294159,6
41,17,13,0.222,0.866,1,0.306335,2
42,3,0,0.208,0.883,1,0.710571,6
43,19,0,0.208,0.866,1,0.263306,7
43,19,1,0.208,0.866,1,0.075745,2
43,19,2,0.208,0.866,1,0.904785,0
43,19,4,0.208,0.866,1,0.573944,4
43,19,10,0.208,0.866,1,0.816223,9
43,19,14,0.208,0.866,1,0.222748,8
44,18,3,0.229,0.874,1,0.578339,4
44,18,12,0.229,0.874,1,0.481323,0
44,18,15,0.229,0.874,1,0.99295,7
45,23,4,0.212,0.857,1,0.536255,0
45,23,6,0.212,0.857,1,0.581482,3
45,23,8,0.212,0.857,1,0.006042,7
45,23,14,0.212,0.857,1,0.904083,5
45,23,15,0.212,0.857,1,0.927765,8
45,23,16,0.212,0.857,1,0.221222,2
45,23,19,0.212,0.857,1,0.330536,9
45,23,20,0.212,0.857,1,0.78183,1
45,23,21,0.212,0.857,1,0.363434,4
46,15,5,0.215,0.874,1,0.210052,4
46,15,7,0.215,0.874,1,0.629852,2
46,15,11,0.215,0.874,1,0.455994,0
47,10,3,0.204,0.889,1,0.592651,4
47,10,4,0.204,0.889,1,0.898163,0
47,10,6,0.204,0.889,1,0.064972,9
47,10,7,0.204,0.889,1,0.665771,2
48,11,8,0.235,0.876,1,0.794312,4
48,11,10,0.235,0.876,1,0.822083,2
49,29,4,0.196,0.879,1,0.600342,0
49,29,9,0.196,0.879,1,0.289978,4
49,29,25,0.196,0.879,1,0.265411,9
49,29,28,0.196,0.879,1,0.649841,2
50,11,0,0.227,0.872,1,0.077179,2
50,11,5,0.227,0.872,1,0.882233,4
52,16,1,0.214,0.861,1,0.45462,4
52,16,15,0.214,0.861,1,0.112,0
53,21,2,0.213,0.877,1,0.114899,6
53,21,13,0.213,0.877,1,0.824646,4
53,21,14,0.213,0.877,1,0.283386,2
54,20,0,0.213,0.88,1,0.537933,4
54,20,1,0.213,0.88,1,0.594879,5
54,20,5,0.213,0.88,1,0.300659,1
54,20,8,0.213,0.88,1,0.460236,2
54,20,9,0.213,0.88,1,0.263306,0
54,20,12,0.213,0.88,1,0.463959,8
54,20,15,0.213,0.88,1,0.836884,7
54,20,18,0.213,0.88,1,0.873413,6
55,20,2,0.214,0.885,1,0.374573,7
55,20,4,0.214,0.885,1,0.74707,0
55,20,5,0.214,0.885,1,0.891083,2
55,20,7,0.214,0.885,1,0.237549,1
55,20,12,0.214,0.885,1,0.236847,4
56,12,0,0.225,0.878,1,0.962097,4
56,12,6,0.225,0.878,1,0.457825,0
56,12,7,0.225,0.878,1,0.445435,9
56,12,8,0.225,0.878,1,0.479004,2
57,27,2,0.2,0.865,1,0.023254,2
57,27,3,0.2,0.865,1,0.418304,3
57,27,8,0.2,0.865,1,0.989319,1
57,27,12,0.2,0.865,1,0.900208,6
57,27,14,0.2,0.865,1,0.981934,7
57,27,25,0.2,0.865,1,0.981232,9
58,10,2,0.205,0.87,1,0.972351,3
58,10,6,0.205,0.87,1,0.237701,2
59,19,0,0.222,0.869,1,0.241302,3
59,19,4,0.222,0.869,1,0.147125,1
59,19,10,0.222,0.869,1,0.734192,6
59,19,12,0.222,0.869,1,0.789032,5
59,19,17,0.222,0.869,1,0.204712,8
60,19,8,0.205,0.864,1,0.796478,5
60,19,13,0.205,0.864,1,0.592438,4
60,19,14,0.205,0.864,1,0.615784,2
61,9,1,0.234,0.885,1,0.737518,2
61,9,2,0.234,0.885,1,0.459198,7
61,9,3,0.234,0.885,1,0.111053,1
61,9,5,0.234,0.885,1,0.28064,0
61,9,7,0.234,0.885,1,0.758362,4
61,9,8,0.234,0.885,1,0.002563,6
62,4,0,0.236,0.884,1,0.857635,2
63,14,0,0.217,0.88,1,0.309113,0
63,14,1,0.217,0.88,1,0.658173,6
63,14,5,0.217,0.88,1,0.805176,4
63,14,12,0.217,0.88,1,0.924225,2
64,14,1,0.203,0.902,1,0.859283,6
64,14,3,0.203,0.902,1,0.693359,9
64,14,9,0.203,0.902,1,0.155304,4
64,14,10,0.203,0.902,1,0.486237,5
65,18,1,0.204,0.878,1,0.397766,5
65,18,5,0.204,0.878,1,0.310303,8
65,18,9,0.204,0.878,1,0.9599,2
65,18,10,0.204,0.878,1,0.631775,7
65,18,17,0.204,0.878,1,0.086914,0
66,17,5,0.211,0.857,1,0.802673,6
66,17,6,0.211,0.857,1,0.350067,5
66,17,8,0.211,0.857,1,0.008881,1
66,17,10,0.211,0.857,1,0.381378,4
66,17,13,0.211,0.857,1,0.19635,0
67,9,4,0.209,0.865,1,0.057373,0
67,9,7,0.209,0.865,1,0.094391,3
68,17,0,0.222,0.872,1,0.558136,3
68,17,2,0.222,0.872,1,0.853851,7
68,17,4,0.222,0.872,1,0.698059,2
68,17,5,0.222,0.872,1,0.831482,1
68,17,8,0.222,0.872,1,0.656067,6
68,17,12,0.222,0.872,1,0.249847,9
68,17,16,0.222,0.872,1,0.103058,4
69,19,4,0.226,0.871,1,0.921783,5
69,19,7,0.226,0.871,1,0.7099,7
69,19,13,0.226,0.871,1,0.023682,6
69,19,14,0.226,0.871,1,0.540253,9
69,19,17,0.226,0.871,1,0.902679,2
70,13,1,0.212,0.871,1,0.539856,2
70,13,8,0.212,0.871,1,0.797882,4
71,20,0,0.189,0.874,1,0.555756,2
71,20,1,0.189,0.874,1,0.464264,1
71,20,11,0.189,0.874,1,0.928101,8
72,13,1,0.221,0.887,1,0.269867,2
72,13,8,0.221,0.887,1,0.125031,3
73,18,2,0.207,0.879,1,0.21701,1
73,18,3,0.207,0.879,1,0.699249,6
73,18,7,0.207,0.879,1,0.10553,9
73,18,9,0.207,0.879,1,0.577087,4
73,18,12,0.207,0.879,1,0.727844,0
73,18,17,0.207,0.879,1,0.972565,2
74,21,13,0.228,0.885,1,0.351868,4
74,21,16,0.228,0.885,1,0.292053,6
74,21,17,0.228,0.885,1,0.686859,9
76,20,11,0.213,0.869,1,0.466705,9
76,20,16,0.213,0.869,1,0.742737,2
76,20,18,0.213,0.869,1,0.418793,3
77,17,1,0.196,0.897,1,0.867981,1
77,17,2,0.196,0.897,1,0.101135,9
77,17,10,0.196,0.897,1,0.512207,0
77,17,11,0.196,0.897,1,0.352539,4
77,17,16,0.196,0.897,1,0.531219,6
78,20,3,0.219,0.868,1,0.856995,6
78,20,8,0.219,0.868,1,0.651886,1
78,20,11,0.219,0.868,1,0.01001,7
78,20,12,0.219,0.868,1,0.083344,2
78,20,17,0.219,0.868,1,0.884888,0
78,20,19,0.219,0.868,1,0.78714,4
79,17,0,0.208,0.874,1,0.28363,4
79,17,6,0.208,0.874,1,0.534698,0
79,17,7,0.208,0.874,1,0.464844,6
79,17,15,0.208,0.874,1,0.685791,2
80,7,3,0.21,0.89,1,0.264252,2
81,25,2,0.209,0.869,1,0.961334,2
81,25,4,0.209,0.869,1,0.086548,3
81,25,7,0.209,0.869,1,0.75827,7
81,25,10,0.209,0.869,1,0.725037,5
81,25,16,0.209,0.869,1,0.029602,8
81,25,23,0.209,0.869,1,0.806244,0
81,25,24,0.209,0.869,1,0.569641,1
82,16,2,0.223,0.881,1,0.232605,5
82,16,9,0.223,0.881,1,0.501312,7
82,16,14,0.223,0.881,1,0.280518,3
83,18,1,0.218,0.895,1,0.913788,9
83,18,4,0.218,0.895,1,0.897125,1
83,18,5,0.218,0.895,1,0.158478,0
83,18,9,0.218,0.895,1,0.562347,4
83,18,11,0.218,0.895,1,0.721191,3
83,18,16,0.218,0.895,1,0.625641,6
84,8,3,0.214,0.872,1,0.767456,9
84,8,7,0.214,0.872,1,0.989807,4
85,19,0,0.235,0.869,1,0.31308,9
85,19,1,0.235,0.869,1,0.333405,4
85,19,10,0.235,0.869,1,0.001038,5
86,11,2,0.209,0.879,1,0.593384,7
86,11,5,0.209,0.879,1,0.339386,5
87,7,4,0.208,0.852,1,0.5448,5
88,5,3,0.204,0.865,1,0.275757,5
88,5,4,0.204,0.865,1,0.244781,7
89,12,0,0.221,0.874,1,0.860535,6
89,12,1,0.221,0.874,1,0.548706,9
89,12,2,0.221,0.874,1,0.044647,2
89,12,3,0.221,0.874,1,0.019989,3
89,12,9,0.221,0.874,1,0.014191,7
90,22,4,0.231,0.886,1,0.26358,2
90,22,12,0.231,0.886,1,0.41217,4
90,22,18,0.231,0.886,1,0.586884,7
91,3,0,0.202,0.896,1,0.151764,2
92,5,3,0.223,0.879,1,0.015259,0
93,17,12,0.21,0.867,1,0.500488,6
93,17,16,0.21,0.867,1,0.788086,4
94,21,9,0.209,0.886,1,0.884064,4
94,21,11,0.209,0.886,1,0.18158,2
94,21,13,0.209,0.886,1,0.710632,6
94,21,14,0.209,0.886,1,0.135681,1
95,21,2,0.211,0.863,1,0.240143,2
95,21,6,0.211,0.863,1,0.902527,0
95,21,11,0.211,0.863,1,0.191559,4
95,21,14,0.211,0.863,1,0.57666,9
96,1,0,0.219,0.878,1,0.48468,4
97,15,0,0.208,0.878,1,0.351135,4
97,15,7,0.208,0.878,1,0.379089,0
97,15,10,0.208,0.878,1,0.058807,6
97,15,13,0.208,0.878,1,0.889618,1
98,13,0,0.224,0.865,1,0.727936,0
98,13,3,0.224,0.865,1,0.54187,3
98,13,6,0.224,0.865,1,0.065613,1
99,18,0,0.227,0.863,1,0.957245,0
99,18,6,0.227,0.863,1,0.819122,1
99,18,11,0.227,0.863,1,0.181824,6
100,18,4,0.197,0.911,1,0.957855,5
100,18,6,0.197,0.911,1,0.580719,7
100,18,9,0.197,0.911,1,0.844543,1
100,18,12,0.197,0.911,1,0.828278,0
101,19,0,0.193,0.891,1,0.753143,0
101,19,9,0.193,0.891,1,0.944061,3
101,19,14,0.193,0.891,1,0.138306,8
101,19,17,0.193,0.891,1,0.321014,7
102,6,0,0.24,0.882,1,0.207336,5
102,6,2,0.24,0.882,1,0.207794,7
102,6,3,0.24,0.882,1,0.186218,4
102,6,4,0.24,0.882,1,0.90033,1
103,5,2,0.211,0.871,1,0.902435,1
103,5,4,0.211,0.871,1,0.209625,2
104,12,5,0.207,0.881,1,0.449799,0
105,8,0,0.208,0.866,1,0.966125,6
105,8,2,0.208,0.866,1,0.437836,4
105,8,4,0.208,0.866,1,0.645264,0
105,8,5,0.208,0.866,1,0.931061,3
106,4,0,0.206,0.865,1,0.161804,0
106,4,1,0.206,0.865,1,0.892456,4
107,16,0,0.192,0.852,1,0.509705,4
107,16,4,0.192,0.852,1,0.508209,0
107,16,9,0.192,0.852,1,0.514282,6
108,14,13,0.193,0.877,1,0.483032,0
109,16,0,0.231,0.872,1,0.777252,6
109,16,1,0.231,0.872,1,0.212219,4
109,16,3,0.231,0.872,1,0.039948,9
109,16,4,0.231,0.872,1,0.439087,2
109,16,7,0.231,0.872,1,0.172943,0
109,16,8,0.231,0.872,1,0.872314,1
109,16,11,0.231,0.872,1,0.859314,3
110,13,3,0.223,0.855,1,0.467529,2
110,13,8,0.223,0.855,1,0.570892,4
112,4,2,0.234,0.856,1,0.948578,2
113,10,0,0.21,0.878,1,0.537079,2
113,10,1,0.21,0.878,1,0.045074,0
114,23,6,0.199,0.88,1,0.209686,5
114,23,9,0.199,0.88,1,0.143402,8
114,23,12,0.199,0.88,1,0.387634,2
114,23,15,0.199,0.88,1,0.503906,7
114,23,16,0.199,0.88,1,0.06723,6
115,6,0,0.207,0.883,1,0.600403,5
115,6,1,0.207,0.883,1,0.760773,8
115,6,2,0.207,0.883,1,0.37027,2
115,6,3,0.207,0.883,1,0.018097,7
116,10,1,0.209,0.867,1,0.62674,2
118,22,1,0.214,0.881,1,0.782593,2
118,22,5,0.214,0.881,1,0.764954,6
118,22,6,0.214,0.881,1,0.360535,9
118,22,10,0.214,0.881,1,0.78067,3
118,22,13,0.214,0.881,1,0.433258,1
118,22,14,0.214,0.881,1,0.904724,5
118,22,20,0.214,0.881,1,0.609406,7
119,9,5,0.236,0.884,1,0.800537,6
119,9,7,0.236,0.884,1,0.081421,9
119,9,8,0.236,0.884,1,0.185822,4
120,14,3,0.211,0.859,1,0.53656,9
120,14,6,0.211,0.859,1,0.29126,2
120,14,10,0.211,0.859,1,0.702576,1
121,22,6,0.194,0.843,1,0.048737,2
121,22,17,0.194,0.843,1,0.859192,0
121,22,21,0.194,0.843,1,0.549713,4
122,13,2,0.211,0.87,1,0.300232,2
123,8,1,0.198,0.873,1,0.546112,0
123,8,4,0.198,0.873,1,0.709961,5
123,8,5,0.198,0.873,1,0.329224,8
124,3,1,0.198,0.876,1,0.969727,5
125,15,1,0.231,0.883,1,0.272797,5
125,15,3,0.231,0.883,1,0.917084,7
125,15,4,0.231,0.883,1,0.618225,4
125,15,6,0.231,0.883,1,0.654663,2
125,15,8,0.231,0.883,1,0.876221,1
125,15,9,0.231,0.883,1,0.552887,6
126,9,8,0.217,0.876,1,0.084686,5
127,12,8,0.22,0.875,1,0.756256,5
127,12,9,0.22,0.875,1,0.793854,7
127,12,10,0.22,0.875,1,0.530975,8
127,12,11,0.22,0.875,1,0.469299,4
128,16,11,0.218,0.892,1,0.592285,4
129,12,1,0.231,0.881,1,0.885834,5
129,12,7,0.231,0.881,1,0.414154,2
129,12,8,0.231,0.881,1,0.764771,7
129,12,10,0.231,0.881,1,0.850311,6
130,9,4,0.198,0.868,1,0.795593,2
130,9,6,0.198,0.868,1,0.125488,3
132,15,4,0.201,0.885,1,0.803864,7
132,15,14,0.201,0.885,1,0.151215,2
133,6,3,0.213,0.864,1,0.264618,2
133,6,5,0.213,0.864,1,0.026947,3
134,11,0,0.233,0.859,1,0.545197,7
134,11,1,0.233,0.859,1,0.701782,2
134,11,10,0.233,0.859,1,0.527039,0
135,7,2,0.209,0.871,1,0.723907,8
136,12,1,0.21,0.877,1,0.983276,7
136,12,2,0.21,0.877,1,0.640167,5
136,12,10,0.21,0.877,1,0.946228,0
137,5,1,0.191,0.891,1,0.192596,7
138,14,2,0.223,0.859,1,0.271057,5
140,12,0,0.228,0.882,1,0.17984,7
140,12,4,0.228,0.882,1,0.62085,6
140,12,6,0.228,0.882,1,0.541412,1
140,12,7,0.228,0.882,1,0.844025,0
140,12,8,0.228,0.882,1,0.171753,8
141,10,1,0.199,0.876,1,0.472626,7
141,10,2,0.199,0.876,1,0.943481,5
141,10,9,0.199,0.876,1,0.419464,8
142,10,6,0.222,0.876,1,0.133881,5
142,10,9,0.222,0.876,1,0.127625,7
143,8,0,0.21,0.882,1,0.717499,7
143,8,4,0.21,0.882,1,0.815063,4
143,8,7,0.21,0.882,1,0.888123,0
144,13,8,0.232,0.872,1,0.242981,4
144,13,12,0.232,0.872,1,0.460876,7
145,15,7,0.217,0.882,1,0.970337,5
145,15,8,0.217,0.882,1,0.979065,8
146,14,0,0.213,0.869,1,0.584747,5
146,14,4,0.213,0.869,1,0.942352,7
146,14,8,0.213,0.869,1,0.984009,1
146,14,11,0.213,0.869,1,0.073517,3
146,14,12,0.213,0.869,1,0.110901,9
147,20,2,0.205,0.885,1,0.764832,0
147,20,3,0.205,0.885,1,0.232666,8
147,20,9,0.205,0.885,1,0.083893,7
147,20,16,0.205,0.885,1,0.911682,2
149,4,0,0.213,0.864,1,0.615845,0
149,4,1,0.213,0.864,1,0.348511,6
151,24,4,0.226,0.858,1,0.77774,6
151,24,7,0.226,0.858,1,0.527527,4
151,24,10,0.226,0.858,1,0.554352,9
151,24,19,0.226,0.858,1,0.949432,3
152,19,3,0.209,0.872,1,0.12027,3
152,19,5,0.209,0.872,1,0.504791,2
152,19,7,0.209,0.872,1,0.194336,7
152,19,11,0.209,0.872,1,0.224792,6
152,19,16,0.209,0.872,1,0.684479,9
153,3,1,0.229,0.877,1,0.960449,4
155,20,8,0.214,0.88,1,0.198822,4
155,20,15,0.214,0.88,1,0.422699,8
155,20,17,0.214,0.88,1,0.72937,7
156,11,1,0.224,0.875,1,0.328278,5
156,11,6,0.224,0.875,1,0.096985,8
156,11,8,0.224,0.875,1,0.959106,2
157,24,5,0.224,0.864,1,0.642639,5
158,29,0,0.203,0.87,1,0.622223,7
158,29,4,0.203,0.87,1,0.50708,5
158,29,8,0.203,0.87,1,0.921356,4
158,29,18,0.203,0.87,1,0.48587,1
158,29,23,0.203,0.87,1,0.138397,0
158,29,27,0.203,0.87,1,0.119843,9
159,10,1,0.24,0.884,1,0.119202,4
159,10,5,0.24,0.884,1,0.373322,0
159,10,6,0.24,0.884,1,0.894562,6
159,10,7,0.24,0.884,1,0.289246,9
159,10,8,0.24,0.884,1,0.371155,2
160,9,0,0.221,0.879,1,0.705841,4
160,9,7,0.221,0.879,1,0.020325,0
161,9,1,0.212,0.889,1,0.578857,4
161,9,2,0.212,0.889,1,0.517273,2
161,9,4,0.212,0.889,1,0.776855,5
161,9,6,0.212,0.889,1,0.697113,8
162,14,5,0.212,0.87,1,0.438599,5
162,14,12,0.212,0.87,1,0.957031,7
163,19,5,0.191,0.889,1,0.999115,7
163,19,10,0.191,0.889,1,0.063934,4
164,10,1,0.201,0.871,1,0.7435,7
165,4,0,0.215,0.872,1,0.917084,5
166,26,0,0.222,0.856,1,0.479309,5
166,26,1,0.222,0.856,1,0.689026,8
166,26,12,0.222,0.856,1,0.681885,2
166,26,18,0.222,0.856,1,0.774994,0
167,10,6,0.228,0.877,1,0.449829,0
167,10,7,0.228,0.877,1,0.423431,4
168,15,0,0.206,0.884,1,0.942566,4
168,15,1,0.206,0.884,1,0.130493,0
168,15,3,0.206,0.884,1,0.121521,6
168,15,5,0.206,0.884,1,0.537903,2
168,15,11,0.206,0.884,1,0.894257,3
168,15,12,0.206,0.884,1,0.304718,1
169,12,0,0.238,0.856,1,0.121368,2
169,12,7,0.238,0.856,1,0.116455,3
170,22,1,0.204,0.855,1,0.489502,1
170,22,2,0.204,0.855,1,0.056183,6
170,22,5,0.204,0.855,1,0.560883,5
170,22,10,0.204,0.855,1,0.745148,8
170,22,11,0.204,0.855,1,0.061218,2
170,22,19,0.204,0.855,1,0.241364,0
170,22,21,0.204,0.855,1,0.059387,4
171,33,8,0.201,0.878,1,0.689819,0
171,33,12,0.201,0.878,1,0.489868,6
171,33,15,0.201,0.878,1,0.766937,2
171,33,17,0.201,0.878,1,0.387054,3
171,33,30,0.201,0.878,1,0.171722,1
171,33,31,0.201,0.878,1,0.55072,9
172,22,5,0.206,0.87,1,0.562897,1
172,22,10,0.206,0.87,1,0.418701,2
172,22,12,0.206,0.87,1,0.479553,0
172,22,19,0.206,0.87,1,0.816559,4
173,7,5,0.211,0.865,1,0.512573,6
174,6,1,0.213,0.863,1,0.247742,6
175,3,1,0.219,0.88,1,0.220734,9
175,3,2,0.219,0.88,1,0.280212,4
176,12,2,0.202,0.876,1,0.479004,4
176,12,4,0.202,0.876,1,0.311279,8
176,12,5,0.202,0.876,1,0.45047,7
176,12,11,0.202,0.876,1,0.420044,6
177,9,3,0.23,0.889,1,0.156036,7
177,9,5,0.23,0.889,1,0.592285,2
178,5,2,0.209,0.857,1,0.742065,2
178,5,4,0.209,0.857,1,0.22583,0
179,17,4,0.212,0.857,1,0.712067,6
179,17,5,0.212,0.857,1,0.356659,4
179,17,6,0.212,0.857,1,0.061005,0
179,17,10,0.212,0.857,1,0.235291,3
180,7,0,0.191,0.884,1,0.043427,7
180,7,5,0.191,0.884,1,0.45993,2
181,11,10,0.201,0.862,1,0.085724,0
182,11,5,0.215,0.891,1,0.004761,0
182,11,6,0.215,0.891,1,0.106842,3
182,11,10,0.215,0.891,1,0.18103,7
183,15,3,0.223,0.861,1,0.488892,7
183,15,5,0.223,0.861,1,0.504944,5
183,15,8,0.223,0.861,1,0.256775,8
183,15,9,0.223,0.861,1,0.735138,2
183,15,10,0.223,0.861,1,0.960602,4
184,22,7,0.216,0.872,1,0.451599,4
184,22,10,0.216,0.872,1,0.752777,0
184,22,17,0.216,0.872,1,0.2117,9
184,22,18,0.216,0.872,1,0.275574,6
184,22,21,0.216,0.872,1,0.79715,7
185,18,1,0.227,0.879,1,0.32666,5
185,18,9,0.227,0.879,1,0.221161,7
185,18,11,0.227,0.879,1,0.418915,3
185,18,12,0.227,0.879,1,0.124939,9
185,18,13,0.227,0.879,1,0.010284,1
186,15,2,0.232,0.889,1,0.39328,0
186,15,3,0.232,0.889,1,0.26709,8
186,15,4,0.232,0.889,1,0.207581,7
186,15,7,0.232,0.889,1,0.365082,5
186,15,9,0.232,0.889,1,0.906738,2
186,15,12,0.232,0.889,1,0.873718,3
186,15,13,0.232,0.889,1,0.844055,1
187,6,2,0.198,0.879,1,0.537628,0
188,19,0,0.212,0.881,1,0.709351,6
188,19,14,0.212,0.881,1,0.967072,1
189,30,2,0.208,0.857,1,0.869507,1
189,30,3,0.208,0.857,1,0.763947,0
189,30,5,0.208,0.857,1,0.020111,6
189,30,9,0.208,0.857,1,0.784698,2
189,30,13,0.208,0.857,1,0.3396,4
191,13,9,0.215,0.881,1,0.891602,0
192,14,0,0.226,0.883,1,0.537689,0
192,14,1,0.226,0.883,1,0.934631,5
192,14,6,0.226,0.883,1,0.603485,3
192,14,12,0.226,0.883,1,0.756073,7
193,15,8,0.202,0.888,1,0.457458,5
194,16,0,0.2,0.872,1,0.611023,5
194,16,2,0.2,0.872,1,0.482788,8
194,16,4,0.2,0.872,1,0.023224,7
194,16,7,0.2,0.872,1,0.579376,2
194,16,12,0.2,0.872,1,0.271057,6
195,5,2,0.231,0.892,1,0.909882,5
196,17,3,0.218,0.878,1,0.8508,5
196,17,5,0.218,0.878,1,0.548889,8
196,17,6,0.218,0.878,1,0.306244,2
196,17,8,0.218,0.878,1,0.056488,7
196,17,15,0.218,0.878,1,0.397705,0
196,17,16,0.218,0.878,1,0.076691,6
197,10,7,0.21,0.87,1,0.162842,6
198,23,3,0.216,0.879,1,0.815613,4
198,23,21,0.216,0.879,1,0.195251,2
199,11,0,0.219,0.875,1,0.269653,2
199,11,6,0.219,0.875,1,0.444489,3
199,11,10,0.219,0.875,1,0.64328,7